Minimum inventory to achieve 96% fulfillment:
56000

Probability vector:
1.0, 1.0, 1.0, 1.0, 1.0, 0.9988597491448119, 0.9988584474885844, 1.0, 0.9977116704805492, 0.9896907216494846, 0.9782110091743119, 0.9804822043628014, 0.9689655172413794, 0.9746835443037974, 0.9746543778801844, 0.972318339100346, 0.941108545034642, 0.9109826589595376, 0.9039351851851852, 0.8887601390498262, 0.8967517401392111, 0.8861788617886179, 0.9011627906976745, 0.8789289871944121, 0.837995337995338, 0.8448074679113186, 0.8796728971962616, 0.9146198830409357, 0.8747072599531616, 0.8171160609613131, 0.7769953051643192, 0.7356051703877791, 0.8305882352941176, 0.8315665488810365, 0.8761792452830188, 0.8866587957497049, 0.8392434988179669, 0.7881656804733728, 0.7440758293838863, 0.7461447212336892, 0.7327790973871734, 0.797859690844233, 0.8142857142857143, 0.7723480333730631, 0.7326968973747017, 0.6941457586618877, 0.7081339712918661, 0.7233532934131737, 0.7242206235011991, 0.7503001200480192, 0.7608173076923077, 0.7268351383874849, 0.6879518072289157, 0.8468033775633294, 0.9130434782608695, 0.9504232164449818, 0.9527845036319612, 0.9272727272727272, 0.8932038834951457, 0.8699878493317132

Delivery:
9/27/2013,0
9/28/2013,0
9/29/2013,0
9/30/2013,0
10/1/2013,0
10/2/2013,0
10/3/2013,0
10/4/2013,0
10/5/2013,0
10/6/2013,0
10/7/2013,0
10/8/2013,0
10/9/2013,0
10/10/2013,0
10/11/2013,0
10/12/2013,0
10/13/2013,0
10/14/2013,0
10/15/2013,0
10/16/2013,0
10/17/2013,0
10/18/2013,0
10/19/2013,0
10/20/2013,0
10/21/2013,0
10/22/2013,0
10/23/2013,0
10/24/2013,0
10/25/2013,211.0
10/26/2013,256.0
10/27/2013,252.0
10/28/2013,963.0
10/29/2013,449.0
10/30/2013,11.0
10/31/2013,0
11/1/2013,0
11/2/2013,1093.0
11/3/2013,564.0
11/4/2013,148.0
11/5/2013,1473.0
11/6/2013,578.0
11/7/2013,0
11/8/2013,1205.0
11/9/2013,742.0
11/10/2013,328.0
11/11/2013,427.0
11/12/2013,1604.0
11/13/2013,170.0
11/14/2013,0
11/15/2013,1493.0
11/16/2013,845.0
11/17/2013,134.0
11/18/2013,866.0
11/19/2013,2508.0
11/20/2013,1194.0
11/21/2013,0
11/22/2013,1601.0
11/23/2013,50.0
11/24/2013,171.0
11/25/2013,238.0
11/26/2013,665.0
11/27/2013,132.0
11/28/2013,0
11/29/2013,554.0
11/30/2013,668.0
12/1/2013,1707.0
12/2/2013,639.0
12/3/2013,1802.0
12/4/2013,691.0
12/5/2013,0
12/6/2013,1404.0
12/7/2013,78.0
12/8/2013,551.0
12/9/2013,295.0
12/10/2013,237.0
12/11/2013,400.0
12/12/2013,0
12/13/2013,1138.0
12/14/2013,454.0
12/15/2013,107.0
12/16/2013,179.0
12/17/2013,1814.0
12/18/2013,998.0
12/19/2013,0
12/20/2013,478.0
12/21/2013,684.0
12/22/2013,2275.0
12/23/2013,1042.0
12/24/2013,2859.0
12/25/2013,557.0
12/26/2013,0
12/27/2013,614.0
12/28/2013,193.0
12/29/2013,10.0
12/30/2013,422.0
12/31/2013,2273.0
1/1/2014,276.0
1/2/2014,0
1/3/2014,710.0
1/4/2014,297.0
1/5/2014,283.0
1/6/2014,132.0
1/7/2014,556.0
1/8/2014,171.0
1/9/2014,0
1/10/2014,49.0
1/11/2014,1293.0
1/12/2014,1031.0
1/13/2014,296.0
1/14/2014,614.0
1/15/2014,408.0
1/16/2014,0
1/17/2014,760.0
1/18/2014,1346.0
1/19/2014,79.0
1/20/2014,572.0
1/21/2014,1054.0
1/22/2014,106.0
1/23/2014,0
1/24/2014,908.0
1/25/2014,875.0
1/26/2014,1357.0
1/27/2014,0
1/28/2014,1316.0
1/29/2014,231.0
1/30/2014,0
1/31/2014,1144.0
2/1/2014,3142.0
2/2/2014,660.0
2/3/2014,396.0
2/4/2014,439.0
2/5/2014,231.0
2/6/2014,0
2/7/2014,769.0
2/8/2014,1483.0
2/9/2014,349.0
2/10/2014,654.0
2/11/2014,997.0
2/12/2014,385.0
2/13/2014,0
2/14/2014,854.0
2/15/2014,412.0
2/16/2014,74.0
2/17/2014,0
2/18/2014,1464.0
2/19/2014,572.0
2/20/2014,0
2/21/2014,444.0
2/22/2014,9.0
2/23/2014,0
2/24/2014,581.0
2/25/2014,28.0
2/26/2014,11.0
2/27/2014,0
2/28/2014,107.0
3/1/2014,337.0
3/2/2014,0
3/3/2014,1253.0
3/4/2014,592.0
3/5/2014,1090.0
3/6/2014,0
3/7/2014,732.0
3/8/2014,878.0
3/9/2014,263.0
3/10/2014,193.0
3/11/2014,2354.0
3/12/2014,264.0
3/13/2014,0
3/14/2014,714.0
3/15/2014,831.0
3/16/2014,754.0
3/17/2014,913.0
3/18/2014,268.0
3/19/2014,536.0
3/20/2014,0
3/21/2014,766.0
3/22/2014,1103.0
3/23/2014,2285.0
3/24/2014,639.0
3/25/2014,2447.0
3/26/2014,582.0
3/27/2014,0
3/28/2014,636.0
3/29/2014,598.0
3/30/2014,650.0
3/31/2014,133.0
4/1/2014,642.0
4/2/2014,39.0
4/3/2014,0
4/4/2014,259.0
4/5/2014,39.0
4/6/2014,75.0
4/7/2014,285.0
4/8/2014,757.0
4/9/2014,434.0
4/10/2014,0
4/11/2014,649.0
4/12/2014,776.0
4/13/2014,1349.0
4/14/2014,2312.0
4/15/2014,1765.0
4/16/2014,1770.0
4/17/2014,0
4/18/2014,985.0
4/19/2014,304.0
4/20/2014,1102.0
4/21/2014,566.0
4/22/2014,1262.0
4/23/2014,175.0
4/24/2014,0
4/25/2014,2260.0
4/26/2014,495.0
4/27/2014,146.0
4/28/2014,200.0
4/29/2014,460.0
4/30/2014,161.0
5/1/2014,0
5/2/2014,1140.0
5/3/2014,432.0
5/4/2014,674.0
5/5/2014,356.0
5/6/2014,581.0
5/7/2014,540.0
5/8/2014,0
5/9/2014,1146.0
5/10/2014,384.0
5/11/2014,1282.0
5/12/2014,405.0
5/13/2014,1978.0
5/14/2014,1107.0
5/15/2014,0
5/16/2014,1653.0
5/17/2014,270.0
5/18/2014,421.0
5/19/2014,1464.0
5/20/2014,1297.0
5/21/2014,1200.0
5/22/2014,0
5/23/2014,955.0
5/24/2014,363.0
5/25/2014,36.0
5/26/2014,446.0
5/27/2014,917.0
5/28/2014,341.0
5/29/2014,0
5/30/2014,1005.0
5/31/2014,175.0
6/1/2014,122.0
6/2/2014,437.0
6/3/2014,1018.0
6/4/2014,265.0
6/5/2014,0
6/6/2014,712.0
6/7/2014,593.0
6/8/2014,106.0
6/9/2014,77.0
6/10/2014,1194.0
6/11/2014,53.0
6/12/2014,0
6/13/2014,650.0
6/14/2014,322.0
6/15/2014,245.0
6/16/2014,614.0
6/17/2014,1478.0
6/18/2014,256.0
6/19/2014,0
6/20/2014,855.0
6/21/2014,256.0
6/22/2014,1229.0
6/23/2014,608.0
6/24/2014,1489.0
6/25/2014,827.0
6/26/2014,0
6/27/2014,703.0
6/28/2014,597.0
6/29/2014,542.0
6/30/2014,2133.0
7/1/2014,2196.0
7/2/2014,130.0
7/3/2014,0
7/4/2014,737.0
7/5/2014,1202.0
7/6/2014,231.0
7/7/2014,282.0
7/8/2014,1030.0
7/9/2014,412.0
7/10/2014,0
7/11/2014,2203.0
7/12/2014,887.0
7/13/2014,550.0
7/14/2014,404.0
7/15/2014,1329.0
7/16/2014,64.0
7/17/2014,0
7/18/2014,2100.0
7/19/2014,1632.0
7/20/2014,847.0
7/21/2014,346.0
7/22/2014,830.0
7/23/2014,1031.0
7/24/2014,0
7/25/2014,0
7/26/2014,1988.0
7/27/2014,299.0
7/28/2014,459.0
7/29/2014,1744.0
7/30/2014,144.0
7/31/2014,0
8/1/2014,544.0
8/2/2014,2012.0
8/3/2014,368.0
8/4/2014,794.0
8/5/2014,739.0
8/6/2014,749.0
8/7/2014,0
8/8/2014,1398.0
8/9/2014,302.0
8/10/2014,571.0
8/11/2014,628.0
8/12/2014,992.0
8/13/2014,334.0
8/14/2014,0
8/15/2014,2975.0
8/16/2014,1770.0
8/17/2014,1463.0
8/18/2014,1479.0
8/19/2014,3624.0
8/20/2014,265.0
8/21/2014,0
8/22/2014,1481.0
8/23/2014,1792.0
8/24/2014,629.0
8/25/2014,295.0
8/26/2014,849.0
8/27/2014,466.0
8/28/2014,0
8/29/2014,1649.0
8/30/2014,671.0
8/31/2014,557.0
9/1/2014,533.0
9/2/2014,33.0
9/3/2014,77.0
9/4/2014,0
9/5/2014,1359.0
9/6/2014,1260.0
9/7/2014,503.0
9/8/2014,2039.0
9/9/2014,958.0
9/10/2014,195.0
9/11/2014,0
9/12/2014,2340.0
9/13/2014,593.0
9/14/2014,858.0
9/15/2014,747.0
9/16/2014,999.0
9/17/2014,1212.0
9/18/2014,0
9/19/2014,2012.0
9/20/2014,583.0
9/21/2014,816.0
9/22/2014,1833.0
9/23/2014,2816.0
9/24/2014,822.0
9/25/2014,0
9/26/2014,1450.0
9/27/2014,914.0
9/28/2014,1657.0
9/29/2014,1920.0
9/30/2014,0
10/1/2014,0
10/2/2014,0
10/3/2014,0
10/4/2014,253.0
10/5/2014,345.0
10/6/2014,372.0
10/7/2014,641.0
10/8/2014,67.0
10/9/2014,0
10/10/2014,1412.0
10/11/2014,1237.0
10/12/2014,540.0
10/13/2014,473.0
10/14/2014,1473.0
10/15/2014,188.0
10/16/2014,0
10/17/2014,2631.0
10/18/2014,1274.0
10/19/2014,446.0
10/20/2014,684.0
10/21/2014,756.0
10/22/2014,600.0
10/23/2014,0
10/24/2014,1783.0
10/25/2014,620.0
10/26/2014,357.0
10/27/2014,1150.0
10/28/2014,1072.0
10/29/2014,870.0
10/30/2014,0
10/31/2014,0
11/1/2014,1173.0
11/2/2014,631.0
11/3/2014,127.0
11/4/2014,1042.0
11/5/2014,769.0
11/6/2014,0
11/7/2014,1630.0
11/8/2014,501.0
11/9/2014,384.0
11/10/2014,421.0
11/11/2014,1561.0
11/12/2014,197.0
11/13/2014,33.0
11/14/2014,780.0
11/15/2014,492.0
11/16/2014,428.0
11/17/2014,901.0
11/18/2014,1728.0
11/19/2014,423.0
11/20/2014,0
11/21/2014,2362.0
11/22/2014,2457.0
11/23/2014,521.0
11/24/2014,271.0
11/25/2014,3775.0
11/26/2014,0
11/27/2014,0
11/28/2014,1037.0
11/29/2014,533.0
11/30/2014,222.0
12/1/2014,88.0
12/2/2014,560.0
12/3/2014,0
12/4/2014,0
12/5/2014,731.0
12/6/2014,683.0
12/7/2014,159.0
12/8/2014,108.0
12/9/2014,513.0
12/10/2014,0
12/11/2014,0
12/12/2014,1772.0
12/13/2014,456.0
12/14/2014,718.0
12/15/2014,801.0
12/16/2014,819.0
12/17/2014,0
12/18/2014,0
12/19/2014,1017.0
12/20/2014,692.0
12/21/2014,227.0
12/22/2014,686.0
12/23/2014,861.0
12/24/2014,0
12/25/2014,0
12/26/2014,2425.0
12/27/2014,653.0
12/28/2014,947.0
12/29/2014,557.0
12/30/2014,3056.0
12/31/2014,0
1/1/2015,0
1/2/2015,682.0
1/3/2015,414.0
1/4/2015,103.0
1/5/2015,360.0
1/6/2015,456.0
1/7/2015,0
1/8/2015,0
1/9/2015,822.0
1/10/2015,270.0
1/11/2015,292.0
1/12/2015,338.0
1/13/2015,373.0
1/14/2015,0
1/15/2015,0
1/16/2015,1507.0
1/17/2015,343.0
1/18/2015,65.0
1/19/2015,243.0
1/20/2015,856.0
1/21/2015,0
1/22/2015,0
1/23/2015,2515.0
1/24/2015,605.0
1/25/2015,1453.0
1/26/2015,0
1/27/2015,1624.0
1/28/2015,0
1/29/2015,0
1/30/2015,1142.0
1/31/2015,102.0
2/1/2015,174.0
2/2/2015,622.0
2/3/2015,650.0
2/4/2015,0
2/5/2015,0
2/6/2015,2207.0
2/7/2015,302.0
2/8/2015,1023.0
2/9/2015,546.0
2/10/2015,1249.0
2/11/2015,0
2/12/2015,0
2/13/2015,2099.0
2/14/2015,1658.0
2/15/2015,850.0
2/16/2015,104.0
2/17/2015,1087.0
2/18/2015,0
2/19/2015,0
2/20/2015,3039.0
2/21/2015,2715.0
2/22/2015,236.0
2/23/2015,0
2/24/2015,1589.0
2/25/2015,0
2/26/2015,0
2/27/2015,1252.0
2/28/2015,1440.0
3/1/2015,496.0
3/2/2015,0
3/3/2015,740.0
3/4/2015,0
3/5/2015,0
3/6/2015,1167.0
3/7/2015,348.0
3/8/2015,515.0
3/9/2015,520.0
3/10/2015,1303.0
3/11/2015,0
3/12/2015,0
3/13/2015,1978.0
3/14/2015,236.0
3/15/2015,166.0
3/16/2015,704.0
3/17/2015,1305.0
3/18/2015,0
3/19/2015,0
3/20/2015,1597.0
3/21/2015,401.0
3/22/2015,414.0
3/23/2015,837.0
3/24/2015,658.0
3/25/2015,0
3/26/2015,0
3/27/2015,1544.0
3/28/2015,300.0
3/29/2015,578.0
3/30/2015,996.0
3/31/2015,1292.0
4/1/2015,0
4/2/2015,0
4/3/2015,1160.0
4/4/2015,199.0
4/5/2015,424.0
4/6/2015,1063.0
4/7/2015,79.0
4/8/2015,0
4/9/2015,0
4/10/2015,2384.0
4/11/2015,634.0
4/12/2015,390.0
4/13/2015,739.0
4/14/2015,719.0
4/15/2015,0
4/16/2015,0
4/17/2015,0
4/18/2015,2425.0
4/19/2015,326.0
4/20/2015,544.0
4/21/2015,1167.0
4/22/2015,0
4/23/2015,0
4/24/2015,2073.0
4/25/2015,530.0
4/26/2015,812.0
4/27/2015,2271.0
4/28/2015,1643.0
4/29/2015,0
4/30/2015,0
5/1/2015,1064.0
5/2/2015,353.0
5/3/2015,578.0
5/4/2015,389.0
5/5/2015,924.0
5/6/2015,0
5/7/2015,0
5/8/2015,1952.0
5/9/2015,636.0
5/10/2015,719.0
5/11/2015,2495.0
5/12/2015,818.0
5/13/2015,0
5/14/2015,0
5/15/2015,2384.0
5/16/2015,648.0
5/17/2015,526.0
5/18/2015,624.0
5/19/2015,1625.0
5/20/2015,0
5/21/2015,0
5/22/2015,2862.0
5/23/2015,380.0
5/24/2015,1544.0
5/25/2015,1293.0
5/26/2015,1492.0
5/27/2015,0
5/28/2015,0
5/29/2015,1109.0
5/30/2015,448.0
5/31/2015,192.0
6/1/2015,653.0
6/2/2015,847.0
6/3/2015,0
6/4/2015,0
6/5/2015,2583.0
6/6/2015,207.0
6/7/2015,810.0
6/8/2015,728.0
6/9/2015,1269.0
6/10/2015,0
6/11/2015,0
6/12/2015,3234.0
6/13/2015,379.0
6/14/2015,605.0
6/15/2015,589.0
6/16/2015,1875.0
6/17/2015,0
6/18/2015,0
6/19/2015,3269.0
6/20/2015,436.0
6/21/2015,103.0
6/22/2015,1108.0
6/23/2015,950.0
6/24/2015,0
6/25/2015,0
6/26/2015,3836.0
6/27/2015,1520.0
6/28/2015,1129.0
6/29/2015,749.0
6/30/2015,2668.0
7/1/2015,8.0
7/2/2015,0
7/3/2015,2505.0
7/4/2015,459.0
7/5/2015,655.0
7/6/2015,992.0
7/7/2015,523.0
7/8/2015,0
7/9/2015,0
7/10/2015,2504.0
7/11/2015,1455.0
7/12/2015,44.0
7/13/2015,311.0
7/14/2015,648.0
7/15/2015,0
7/16/2015,0
7/17/2015,2229.0
7/18/2015,692.0
7/19/2015,587.0
7/20/2015,919.0
7/21/2015,1382.0
7/22/2015,0
7/23/2015,0
7/24/2015,1940.0
7/25/2015,2623.0
7/26/2015,546.0
7/27/2015,571.0
7/28/2015,3885.0
7/29/2015,0
7/30/2015,0
7/31/2015,2305.0
8/1/2015,629.0
8/2/2015,772.0
8/3/2015,0
8/4/2015,771.0
8/5/2015,0
8/6/2015,0
8/7/2015,2383.0
8/8/2015,572.0
8/9/2015,203.0
8/10/2015,997.0
8/11/2015,0
8/12/2015,0
8/13/2015,0
8/14/2015,2387.0
8/15/2015,454.0
8/16/2015,481.0
8/17/2015,1214.0
8/18/2015,1369.0
8/19/2015,0
8/20/2015,0
8/21/2015,2628.0
8/22/2015,831.0
8/23/2015,632.0
8/24/2015,2372.0
8/25/2015,936.0
8/26/2015,0
8/27/2015,0
8/28/2015,1711.0
8/29/2015,597.0
8/30/2015,183.0
8/31/2015,685.0
9/1/2015,0
9/2/2015,0
9/3/2015,0
9/4/2015,2775.0
9/5/2015,322.0
9/6/2015,1704.0
9/7/2015,695.0
9/8/2015,1542.0
9/9/2015,0
9/10/2015,0
9/11/2015,4270.0
9/12/2015,365.0
9/13/2015,522.0
9/14/2015,912.0
9/15/2015,878.0
9/16/2015,0
9/17/2015,0
9/18/2015,3075.0
9/19/2015,1353.0
9/20/2015,783.0
9/21/2015,1988.0
9/22/2015,1950.0
9/23/2015,0
9/24/2015,0
9/25/2015,4359.0
9/26/2015,1882.0
9/27/2015,739.0
9/28/2015,231.0
9/29/2015,0
9/30/2015,0
10/1/2015,0
10/2/2015,0
10/3/2015,310.0
10/4/2015,490.0
10/5/2015,740.0
10/6/2015,1713.0
10/7/2015,0
10/8/2015,0
10/9/2015,928.0
10/10/2015,792.0
10/11/2015,1384.0
10/12/2015,1646.0
10/13/2015,511.0
10/14/2015,0
10/15/2015,0
10/16/2015,1688.0
10/17/2015,559.0
10/18/2015,1305.0
10/19/2015,510.0
10/20/2015,1385.0
10/21/2015,0
